case_id,activity,resource,start_time,end_time
S_agent_profile_0119,Design loan offer,Loan Officer-000001,2023-04-30T08:09:43+00:00,2023-04-30T08:22:40+00:00
S_agent_profile_0119,Approve loan offer,Senior Officer-000002,2023-04-30T08:22:40+00:00,2023-04-30T08:42:40+00:00
S_agent_profile_0119,Approve application,Clerk-000004,2023-04-30T08:42:40+00:00,2023-04-30T08:47:40+00:00
S_agent_profile_0120,Check application form completeness,Clerk-000005,2023-04-30T04:00:00+00:00,2023-04-30T04:04:56+00:00
S_agent_profile_0120,Return application back to applicant,Clerk-000006,2023-04-30T04:04:56+00:00,2023-04-30T04:09:56+00:00
S_agent_profile_0120,Applicant completes form,Applicant-000001,2023-04-30T04:09:56+00:00,2023-04-30T05:09:56+00:00
S_agent_profile_0120,Check application form completeness,Clerk-000005,2023-04-30T05:09:56+00:00,2023-04-30T05:31:38+00:00
S_agent_profile_0120,Appraise property,Appraiser-000002,2023-04-30T05:31:38+00:00,2023-04-30T06:42:27+00:00
S_agent_profile_0120,AML check,AML Investigator-000002,2023-04-30T06:42:27+00:00,2023-04-30T07:04:24+00:00
S_agent_profile_0120,Check credit history,Clerk-000008,2023-04-30T07:04:24+00:00,2023-04-30T08:02:21+00:00
S_agent_profile_0120,Assess loan risk,Loan Officer-000002,2023-04-30T08:02:21+00:00,2023-04-30T08:22:21+00:00
S_agent_profile_0120,Reject application,Clerk-000002,2023-04-30T08:22:21+00:00,2023-04-30T08:32:21+00:00
S_agent_profile_0121,Check application form completeness,Clerk-000001,2023-04-30T04:30:00+00:00,2023-04-30T05:00:59+00:00
S_agent_profile_0121,AML check,AML Investigator-000001,2023-04-30T05:00:59+00:00,2023-04-30T05:10:22+00:00
S_agent_profile_0121,Check credit history,Clerk-000005,2023-04-30T05:10:22+00:00,2023-04-30T05:33:54+00:00
S_agent_profile_0121,Appraise property,Appraiser-000002,2023-04-30T05:33:54+00:00,2023-04-30T05:37:13+00:00
S_agent_profile_0121,Assess loan risk,Loan Officer-000001,2023-04-30T05:56:21+00:00,2023-04-30T06:16:21+00:00
S_agent_profile_0121,Reject application,Clerk-000008,2023-04-30T06:16:21+00:00,2023-04-30T06:26:21+00:00
S_agent_profile_0122,Check application form completeness,Clerk-000007,2023-04-30T05:00:00+00:00,2023-04-30T05:29:43+00:00
S_agent_profile_0122,AML check,AML Investigator-000002,2023-04-30T05:29:43+00:00,2023-04-30T21:36:22+00:00
S_agent_profile_0122,Appraise property,Appraiser-000001,2023-04-30T21:36:22+00:00,2023-04-30T21:43:33+00:00
S_agent_profile_0122,Check credit history,Clerk-000007,2023-04-30T21:43:33+00:00,2023-05-03T13:53:51+00:00
S_agent_profile_0122,Assess loan risk,Loan Officer-000001,2023-05-03T14:50:49+00:00,2023-05-03T15:10:49+00:00
S_agent_profile_0122,Design loan offer,Loan Officer-000002,2023-05-03T15:10:49+00:00,2023-05-03T15:11:26+00:00
S_agent_profile_0122,Approve loan offer,Senior Officer-000002,2023-05-03T15:11:26+00:00,2023-05-03T15:31:26+00:00
S_agent_profile_0122,Cancel application,Clerk-000006,2023-05-03T15:31:26+00:00,2023-05-03T15:36:26+00:00
S_agent_profile_0123,Check application form completeness,Clerk-000001,2023-04-30T05:30:00+00:00,2023-04-30T05:32:34+00:00
S_agent_profile_0123,Check credit history,Clerk-000005,2023-04-30T05:32:34+00:00,2023-04-30T06:20:45+00:00
S_agent_profile_0123,Appraise property,Appraiser-000001,2023-04-30T06:20:45+00:00,2023-04-30T06:22:41+00:00
S_agent_profile_0123,AML check,AML Investigator-000001,2023-04-30T06:22:41+00:00,2023-04-30T07:49:00+00:00
S_agent_profile_0123,Assess loan risk,Loan Officer-000002,2023-04-30T08:34:38+00:00,2023-04-30T08:54:38+00:00
S_agent_profile_0123,Reject application,Clerk-000002,2023-04-30T08:54:38+00:00,2023-04-30T09:04:38+00:00
S_agent_profile_0124,Check application form completeness,Clerk-000002,2023-04-30T06:00:00+00:00,2023-04-30T06:21:34+00:00
S_agent_profile_0124,Check credit history,Clerk-000003,2023-04-30T06:21:34+00:00,2023-04-30T06:30:34+00:00
S_agent_profile_0124,AML check,AML Investigator-000002,2023-04-30T06:30:34+00:00,2023-04-30T06:45:49+00:00
S_agent_profile_0124,Appraise property,Appraiser-000002,2023-04-30T06:45:49+00:00,2023-04-30T07:37:14+00:00
S_agent_profile_0124,Assess loan risk,Loan Officer-000002,2023-04-30T09:23:38+00:00,2023-04-30T09:43:38+00:00
S_agent_profile_0124,Reject application,Clerk-000005,2023-04-30T09:43:38+00:00,2023-04-30T09:53:38+00:00
S_agent_profile_0125,Check application form completeness,Clerk-000003,2023-04-30T06:30:00+00:00,2023-04-30T07:24:53+00:00
S_agent_profile_0125,Check credit history,Clerk-000008,2023-04-30T07:24:53+00:00,2023-04-30T07:25:12+00:00
S_agent_profile_0125,AML check,AML Investigator-000001,2023-04-30T07:25:12+00:00,2023-04-30T07:56:43+00:00
S_agent_profile_0125,Appraise property,Appraiser-000001,2023-04-30T07:56:43+00:00,2023-05-01T00:25:00+00:00
S_agent_profile_0125,Assess loan risk,Loan Officer-000004,2023-05-01T00:50:24+00:00,2023-05-01T01:10:24+00:00
S_agent_profile_0125,Design loan offer,Loan Officer-000003,2023-05-01T01:10:24+00:00,2023-05-01T01:20:05+00:00
S_agent_profile_0125,Approve loan offer,Senior Officer-000002,2023-05-01T01:20:05+00:00,2023-05-01T01:40:05+00:00
S_agent_profile_0125,Cancel application,Clerk-000001,2023-05-01T01:40:05+00:00,2023-05-01T01:45:05+00:00
S_agent_profile_0126,Check application form completeness,Clerk-000002,2023-04-30T07:00:00+00:00,2023-04-30T07:09:12+00:00
S_agent_profile_0126,Check credit history,Clerk-000001,2023-04-30T07:09:12+00:00,2023-04-30T08:17:45+00:00
S_agent_profile_0126,Appraise property,Appraiser-000002,2023-04-30T08:17:45+00:00,2023-04-30T08:47:05+00:00
S_agent_profile_0126,AML check,AML Investigator-000002,2023-04-30T08:47:05+00:00,2023-04-30T08:52:11+00:00
S_agent_profile_0126,Assess loan risk,Loan Officer-000001,2023-04-30T09:55:22+00:00,2023-04-30T10:15:22+00:00
S_agent_profile_0126,Reject application,Clerk-000004,2023-04-30T10:15:22+00:00,2023-04-30T10:25:22+00:00
S_agent_profile_0127,Check application form completeness,Clerk-000001,2023-04-30T07:30:00+00:00,2023-04-30T23:32:39+00:00
S_agent_profile_0127,AML check,AML Investigator-000002,2023-04-30T23:32:39+00:00,2023-04-30T23:41:27+00:00
S_agent_profile_0127,Check credit history,Clerk-000003,2023-04-30T23:41:27+00:00,2023-05-01T00:15:00+00:00
S_agent_profile_0127,Appraise property,Appraiser-000002,2023-05-01T00:42:15+00:00,2023-05-01T19:05:43+00:00
S_agent_profile_0127,Assess loan risk,Loan Officer-000003,2023-05-01T19:13:43+00:00,2023-05-01T19:33:43+00:00
S_agent_profile_0127,Reject application,Clerk-000001,2023-05-01T19:33:43+00:00,2023-05-01T19:43:43+00:00
S_agent_profile_0128,Check application form completeness,Clerk-000005,2023-04-30T08:00:00+00:00,2023-04-30T08:38:10+00:00
S_agent_profile_0128,Appraise property,Appraiser-000001,2023-04-30T08:38:10+00:00,2023-04-30T08:53:42+00:00
S_agent_profile_0128,Check credit history,Clerk-000001,2023-04-30T08:53:42+00:00,2023-05-01T01:21:30+00:00
S_agent_profile_0128,AML check,AML Investigator-000001,2023-05-01T01:21:30+00:00,2023-05-01T01:35:21+00:00
S_agent_profile_0128,Assess loan risk,Loan Officer-000003,2023-05-01T01:35:21+00:00,2023-05-01T01:55:21+00:00
S_agent_profile_0128,Design loan offer,Loan Officer-000001,2023-05-01T01:55:21+00:00,2023-05-01T02:16:45+00:00
S_agent_profile_0128,Approve loan offer,Senior Officer-000002,2023-05-01T02:16:45+00:00,2023-05-01T02:36:45+00:00
S_agent_profile_0128,Cancel application,Clerk-000005,2023-05-01T02:36:45+00:00,2023-05-01T02:41:45+00:00
S_agent_profile_0129,Check application form completeness,Clerk-000001,2023-04-30T08:30:00+00:00,2023-04-30T09:03:25+00:00
S_agent_profile_0129,Appraise property,Appraiser-000002,2023-04-30T09:03:25+00:00,2023-04-30T09:06:14+00:00
S_agent_profile_0129,AML check,AML Investigator-000002,2023-04-30T09:06:14+00:00,2023-04-30T09:06:40+00:00
S_agent_profile_0129,Check credit history,Clerk-000008,2023-04-30T09:06:40+00:00,2023-04-30T09:07:16+00:00
S_agent_profile_0129,Assess loan risk,Loan Officer-000002,2023-04-30T09:07:16+00:00,2023-04-30T09:27:16+00:00
S_agent_profile_0129,Design loan offer,Loan Officer-000001,2023-04-30T09:27:16+00:00,2023-04-30T09:28:21+00:00
S_agent_profile_0129,Approve loan offer,Senior Officer-000002,2023-04-30T09:28:21+00:00,2023-04-30T09:48:21+00:00
S_agent_profile_0129,Approve application,Clerk-000003,2023-04-30T09:48:21+00:00,2023-04-30T09:53:21+00:00
S_agent_profile_0130,Check application form completeness,Clerk-000002,2023-04-30T09:00:00+00:00,2023-04-30T09:28:19+00:00
S_agent_profile_0130,AML check,AML Investigator-000001,2023-04-30T09:28:19+00:00,2023-04-30T09:34:11+00:00
S_agent_profile_0130,Check credit history,Clerk-000008,2023-04-30T09:34:11+00:00,2023-04-30T10:06:39+00:00
S_agent_profile_0130,Appraise property,Appraiser-000001,2023-04-30T10:06:39+00:00,2023-04-30T10:12:51+00:00
S_agent_profile_0130,Assess loan risk,Loan Officer-000003,2023-04-30T10:49:35+00:00,2023-04-30T11:09:35+00:00
S_agent_profile_0130,Reject application,Clerk-000005,2023-04-30T11:09:35+00:00,2023-04-30T11:19:35+00:00
S_agent_profile_0131,Check application form completeness,Clerk-000004,2023-04-30T09:30:00+00:00,2023-04-30T09:39:05+00:00
S_agent_profile_0131,Appraise property,Appraiser-000001,2023-04-30T09:39:05+00:00,2023-04-30T10:45:46+00:00
S_agent_profile_0131,Check credit history,Clerk-000006,2023-04-30T10:45:46+00:00,2023-04-30T10:54:10+00:00
S_agent_profile_0131,AML check,AML Investigator-000002,2023-04-30T10:54:10+00:00,2023-04-30T11:10:00+00:00
S_agent_profile_0131,Assess loan risk,Loan Officer-000001,2023-04-30T11:14:44+00:00,2023-04-30T11:34:44+00:00
S_agent_profile_0131,Design loan offer,Loan Officer-000002,2023-04-30T11:34:44+00:00,2023-04-30T11:47:02+00:00
S_agent_profile_0131,Approve loan offer,Senior Officer-000001,2023-04-30T11:47:02+00:00,2023-04-30T12:07:02+00:00
S_agent_profile_0131,Cancel application,Clerk-000001,2023-04-30T12:07:02+00:00,2023-04-30T12:12:02+00:00
S_agent_profile_0132,Check application form completeness,Clerk-000005,2023-04-30T10:00:00+00:00,2023-04-30T10:01:19+00:00
S_agent_profile_0132,AML check,AML Investigator-000001,2023-04-30T10:01:19+00:00,2023-04-30T10:28:43+00:00
S_agent_profile_0132,Appraise property,Appraiser-000002,2023-04-30T10:28:43+00:00,2023-04-30T10:44:23+00:00
S_agent_profile_0132,Check credit history,Clerk-000005,2023-04-30T10:44:23+00:00,2023-04-30T11:05:58+00:00
S_agent_profile_0132,Assess loan risk,Loan Officer-000004,2023-04-30T11:13:23+00:00,2023-04-30T11:33:23+00:00
S_agent_profile_0132,Design loan offer,Loan Officer-000003,2023-04-30T11:33:23+00:00,2023-04-30T11:38:31+00:00
S_agent_profile_0132,Approve loan offer,Senior Officer-000002,2023-04-30T11:38:31+00:00,2023-04-30T11:58:31+00:00
S_agent_profile_0132,Approve application,Clerk-000004,2023-04-30T11:58:31+00:00,2023-04-30T12:03:31+00:00
S_agent_profile_0133,Check application form completeness,Clerk-000004,2023-04-30T10:30:00+00:00,2023-04-30T10:40:28+00:00
S_agent_profile_0133,Check credit history,Clerk-000004,2023-04-30T10:40:28+00:00,2023-04-30T11:32:43+00:00
S_agent_profile_0133,Appraise property,Appraiser-000001,2023-04-30T11:34:12+00:00,2023-04-30T12:01:05+00:00
S_agent_profile_0133,AML check,AML Investigator-000002,2023-05-01T04:28:04+00:00,2023-05-01T04:59:23+00:00
S_agent_profile_0133,Assess loan risk,Loan Officer-000003,2023-05-01T21:54:52+00:00,2023-05-02T14:14:52+00:00
S_agent_profile_0133,Design loan offer,Loan Officer-000003,2023-05-02T14:14:52+00:00,2023-05-02T14:20:59+00:00
S_agent_profile_0133,Approve loan offer,Senior Officer-000002,2023-05-02T14:20:59+00:00,2023-05-02T14:40:59+00:00
S_agent_profile_0133,Approve application,Clerk-000003,2023-05-02T14:40:59+00:00,2023-05-02T14:45:59+00:00
S_agent_profile_0134,Check application form completeness,Clerk-000002,2023-04-30T11:00:00+00:00,2023-04-30T11:14:04+00:00
S_agent_profile_0134,Check credit history,Clerk-000006,2023-04-30T11:14:04+00:00,2023-04-30T11:36:27+00:00
S_agent_profile_0134,Appraise property,Appraiser-000002,2023-04-30T11:36:27+00:00,2023-04-30T11:37:47+00:00
S_agent_profile_0134,AML check,AML Investigator-000002,2023-04-30T11:37:47+00:00,2023-04-30T11:38:47+00:00
S_agent_profile_0134,Assess loan risk,Loan Officer-000004,2023-04-30T12:01:08+00:00,2023-04-30T12:21:08+00:00
S_agent_profile_0134,Design loan offer,Loan Officer-000003,2023-04-30T12:21:08+00:00,2023-04-30T12:26:58+00:00
S_agent_profile_0134,Approve loan offer,Senior Officer-000001,2023-04-30T12:26:58+00:00,2023-04-30T12:46:58+00:00
S_agent_profile_0134,Approve application,Clerk-000003,2023-04-30T12:46:58+00:00,2023-04-30T12:51:58+00:00
S_agent_profile_0135,Check application form completeness,Clerk-000008,2023-04-30T11:30:00+00:00,2023-04-30T11:32:24+00:00
S_agent_profile_0135,AML check,AML Investigator-000002,2023-04-30T11:32:24+00:00,2023-05-01T04:34:41+00:00
S_agent_profile_0135,Check credit history,Clerk-000004,2023-05-01T04:34:41+00:00,2023-05-01T04:59:43+00:00
S_agent_profile_0135,Appraise property,Appraiser-000001,2023-05-01T04:59:43+00:00,2023-05-01T05:04:02+00:00
S_agent_profile_0135,Assess loan risk,Loan Officer-000004,2023-05-01T05:04:02+00:00,2023-05-01T05:24:02+00:00
S_agent_profile_0135,Reject application,Clerk-000006,2023-05-01T05:24:02+00:00,2023-05-01T05:34:02+00:00
S_agent_profile_0136,Check application form completeness,Clerk-000004,2023-04-30T12:00:00+00:00,2023-05-01T04:36:40+00:00
S_agent_profile_0136,Check credit history,Clerk-000006,2023-05-01T04:36:40+00:00,2023-05-01T05:33:29+00:00
S_agent_profile_0136,AML check,AML Investigator-000002,2023-05-01T05:33:29+00:00,2023-05-01T05:38:08+00:00
S_agent_profile_0136,Appraise property,Appraiser-000002,2023-05-01T05:38:08+00:00,2023-05-01T07:38:04+00:00
S_agent_profile_0136,Assess loan risk,Loan Officer-000001,2023-05-01T08:30:54+00:00,2023-05-01T08:50:54+00:00
S_agent_profile_0136,Reject application,Clerk-000007,2023-05-01T08:50:54+00:00,2023-05-01T09:00:54+00:00
S_agent_profile_0137,Check application form completeness,Clerk-000004,2023-04-30T12:30:00+00:00,2023-04-30T12:40:28+00:00
S_agent_profile_0137,AML check,AML Investigator-000002,2023-04-30T12:40:28+00:00,2023-04-30T12:56:20+00:00
S_agent_profile_0137,Check credit history,Clerk-000004,2023-04-30T12:56:20+00:00,2023-04-30T13:13:03+00:00
S_agent_profile_0137,Appraise property,Appraiser-000002,2023-04-30T13:13:03+00:00,2023-05-01T05:14:08+00:00
S_agent_profile_0137,Assess loan risk,Loan Officer-000004,2023-05-01T05:27:32+00:00,2023-05-01T05:47:32+00:00
S_agent_profile_0137,Design loan offer,Loan Officer-000003,2023-05-01T05:47:32+00:00,2023-05-01T05:56:28+00:00
S_agent_profile_0137,Approve loan offer,Senior Officer-000001,2023-05-01T05:56:28+00:00,2023-05-01T06:16:28+00:00
S_agent_profile_0137,Cancel application,Clerk-000002,2023-05-01T06:16:28+00:00,2023-05-01T06:21:28+00:00
S_agent_profile_0138,Check application form completeness,Clerk-000002,2023-04-30T13:00:00+00:00,2023-04-30T13:14:42+00:00
S_agent_profile_0138,Appraise property,Appraiser-000002,2023-04-30T13:14:42+00:00,2023-04-30T13:26:08+00:00
S_agent_profile_0138,Check credit history,Clerk-000005,2023-04-30T13:26:08+00:00,2023-04-30T14:05:52+00:00
S_agent_profile_0138,AML check,AML Investigator-000002,2023-04-30T14:05:52+00:00,2023-04-30T14:17:19+00:00
S_agent_profile_0138,Assess loan risk,Loan Officer-000001,2023-04-30T14:17:19+00:00,2023-04-30T14:37:19+00:00
S_agent_profile_0138,Reject application,Clerk-000005,2023-04-30T14:37:19+00:00,2023-04-30T14:47:19+00:00
S_agent_profile_0139,Check application form completeness,Clerk-000004,2023-04-30T13:30:00+00:00,2023-05-03T05:34:22+00:00
S_agent_profile_0139,Check credit history,Clerk-000002,2023-05-03T05:34:22+00:00,2023-05-03T05:44:37+00:00
S_agent_profile_0139,Appraise property,Appraiser-000001,2023-05-03T05:44:37+00:00,2023-05-03T06:33:51+00:00
S_agent_profile_0139,AML check,AML Investigator-000002,2023-05-03T06:33:51+00:00,2023-05-03T08:00:43+00:00
S_agent_profile_0139,Assess loan risk,Loan Officer-000003,2023-05-03T08:46:04+00:00,2023-05-03T09:06:04+00:00
S_agent_profile_0139,Reject application,Clerk-000003,2023-05-03T09:06:04+00:00,2023-05-03T09:16:04+00:00
S_agent_profile_0140,Check application form completeness,Clerk-000008,2023-04-30T14:00:00+00:00,2023-04-30T14:12:35+00:00
S_agent_profile_0140,Check credit history,Clerk-000005,2023-04-30T14:12:35+00:00,2023-04-30T14:15:20+00:00
S_agent_profile_0140,AML check,AML Investigator-000001,2023-04-30T14:15:20+00:00,2023-04-30T14:28:07+00:00
S_agent_profile_0140,Appraise property,Appraiser-000001,2023-04-30T15:01:52+00:00,2023-04-30T15:15:13+00:00
S_agent_profile_0140,Assess loan risk,Loan Officer-000002,2023-04-30T15:15:13+00:00,2023-04-30T15:35:13+00:00
S_agent_profile_0140,Reject application,Clerk-000004,2023-04-30T15:35:13+00:00,2023-04-30T15:45:13+00:00
S_agent_profile_0141,Check application form completeness,Clerk-000005,2023-04-30T14:30:00+00:00,2023-04-30T14:42:33+00:00
S_agent_profile_0141,Check credit history,Clerk-000001,2023-04-30T14:42:33+00:00,2023-04-30T15:31:12+00:00
S_agent_profile_0141,AML check,AML Investigator-000002,2023-04-30T15:31:12+00:00,2023-04-30T15:33:51+00:00
S_agent_profile_0141,Appraise property,Appraiser-000001,2023-04-30T15:34:43+00:00,2023-04-30T16:06:46+00:00
S_agent_profile_0141,Assess loan risk,Loan Officer-000002,2023-04-30T16:08:13+00:00,2023-04-30T16:28:13+00:00
S_agent_profile_0141,Design loan offer,Loan Officer-000003,2023-04-30T16:28:13+00:00,2023-04-30T16:29:13+00:00
S_agent_profile_0141,Approve loan offer,Senior Officer-000001,2023-04-30T16:29:13+00:00,2023-04-30T16:49:13+00:00
S_agent_profile_0141,Cancel application,Clerk-000001,2023-04-30T16:49:13+00:00,2023-04-30T16:54:13+00:00
S_agent_profile_0142,Check application form completeness,Clerk-000008,2023-04-30T15:00:00+00:00,2023-04-30T15:38:03+00:00
S_agent_profile_0142,Check credit history,Clerk-000001,2023-04-30T15:38:03+00:00,2023-04-30T15:58:23+00:00
S_agent_profile_0142,Appraise property,Appraiser-000002,2023-04-30T15:58:23+00:00,2023-04-30T17:50:55+00:00
S_agent_profile_0142,AML check,AML Investigator-000001,2023-04-30T17:50:55+00:00,2023-04-30T18:20:02+00:00
S_agent_profile_0142,Assess loan risk,Loan Officer-000002,2023-04-30T19:49:17+00:00,2023-04-30T20:09:17+00:00
S_agent_profile_0142,Design loan offer,Loan Officer-000002,2023-04-30T20:09:17+00:00,2023-04-30T20:19:04+00:00
S_agent_profile_0142,Approve loan offer,Senior Officer-000001,2023-04-30T20:19:04+00:00,2023-04-30T20:39:04+00:00
S_agent_profile_0142,Cancel application,Clerk-000004,2023-04-30T20:39:04+00:00,2023-04-30T20:44:04+00:00
S_agent_profile_0143,Check application form completeness,Clerk-000004,2023-04-30T15:30:00+00:00,2023-04-30T16:22:32+00:00
S_agent_profile_0143,Appraise property,Appraiser-000002,2023-04-30T16:22:32+00:00,2023-04-30T16:59:16+00:00
S_agent_profile_0143,Check credit history,Clerk-000006,2023-04-30T16:59:16+00:00,2023-04-30T17:07:59+00:00
S_agent_profile_0143,AML check,AML Investigator-000001,2023-04-30T17:07:59+00:00,2023-04-30T17:38:08+00:00
S_agent_profile_0143,Assess loan risk,Loan Officer-000004,2023-04-30T17:38:08+00:00,2023-04-30T17:58:08+00:00
S_agent_profile_0143,Reject application,Clerk-000005,2023-04-30T17:58:08+00:00,2023-04-30T18:08:08+00:00
S_agent_profile_0144,Check application form completeness,Clerk-000006,2023-04-30T16:00:00+00:00,2023-04-30T16:21:40+00:00
S_agent_profile_0144,Check credit history,Clerk-000005,2023-04-30T16:21:40+00:00,2023-05-01T09:01:15+00:00
S_agent_profile_0144,AML check,AML Investigator-000001,2023-05-01T09:01:15+00:00,2023-05-01T09:29:44+00:00
S_agent_profile_0144,Appraise property,Appraiser-000001,2023-05-01T09:29:44+00:00,2023-05-01T10:01:05+00:00
S_agent_profile_0144,Assess loan risk,Loan Officer-000004,2023-05-01T12:00:33+00:00,2023-05-01T12:20:33+00:00
S_agent_profile_0144,Reject application,Clerk-000001,2023-05-01T12:20:33+00:00,2023-05-01T12:30:33+00:00
S_agent_profile_0145,Check application form completeness,Clerk-000005,2023-04-30T16:30:00+00:00,2023-04-30T16:34:40+00:00
S_agent_profile_0145,Return application back to applicant,Clerk-000007,2023-04-30T16:34:40+00:00,2023-04-30T16:39:40+00:00
S_agent_profile_0145,Applicant completes form,Applicant-000001,2023-04-30T16:39:40+00:00,2023-04-30T17:39:40+00:00
S_agent_profile_0145,Check application form completeness,Clerk-000002,2023-04-30T17:39:40+00:00,2023-04-30T17:46:31+00:00
S_agent_profile_0145,Check credit history,Clerk-000004,2023-04-30T17:46:31+00:00,2023-04-30T17:48:58+00:00
S_agent_profile_0145,Appraise property,Appraiser-000001,2023-04-30T17:48:58+00:00,2023-04-30T18:08:22+00:00
S_agent_profile_0145,AML check,AML Investigator-000001,2023-04-30T18:54:59+00:00,2023-05-01T11:25:19+00:00
S_agent_profile_0145,Assess loan risk,Loan Officer-000003,2023-05-01T11:25:19+00:00,2023-05-04T03:45:19+00:00
S_agent_profile_0145,Design loan offer,Loan Officer-000004,2023-05-04T03:45:19+00:00,2023-05-04T03:46:52+00:00
S_agent_profile_0145,Approve loan offer,Senior Officer-000001,2023-05-04T03:46:52+00:00,2023-05-04T04:06:52+00:00
S_agent_profile_0145,Cancel application,Clerk-000007,2023-05-04T04:06:52+00:00,2023-05-04T04:11:52+00:00
S_agent_profile_0146,Check application form completeness,Clerk-000001,2023-04-30T17:00:00+00:00,2023-04-30T17:01:21+00:00
S_agent_profile_0146,AML check,AML Investigator-000002,2023-04-30T17:01:21+00:00,2023-04-30T17:11:37+00:00
S_agent_profile_0146,Check credit history,Clerk-000001,2023-04-30T17:11:37+00:00,2023-04-30T17:23:30+00:00
S_agent_profile_0146,Appraise property,Appraiser-000002,2023-04-30T18:24:00+00:00,2023-04-30T18:43:18+00:00
S_agent_profile_0146,Assess loan risk,Loan Officer-000004,2023-04-30T18:59:24+00:00,2023-04-30T19:19:24+00:00
S_agent_profile_0146,Design loan offer,Loan Officer-000004,2023-04-30T19:19:24+00:00,2023-04-30T19:29:28+00:00
S_agent_profile_0146,Approve loan offer,Senior Officer-000002,2023-04-30T19:29:28+00:00,2023-04-30T19:49:28+00:00
S_agent_profile_0146,Approve application,Clerk-000002,2023-04-30T19:49:28+00:00,2023-04-30T19:54:28+00:00
S_agent_profile_0147,Check application form completeness,Clerk-000007,2023-04-30T17:30:00+00:00,2023-04-30T17:39:36+00:00
S_agent_profile_0147,Appraise property,Appraiser-000001,2023-04-30T17:39:36+00:00,2023-04-30T17:51:53+00:00
S_agent_profile_0147,AML check,AML Investigator-000002,2023-04-30T18:00:27+00:00,2023-04-30T18:15:41+00:00
S_agent_profile_0147,Check credit history,Clerk-000001,2023-04-30T18:15:41+00:00,2023-05-01T10:43:29+00:00
S_agent_profile_0147,Assess loan risk,Loan Officer-000001,2023-05-01T11:56:20+00:00,2023-05-01T12:16:20+00:00
S_agent_profile_0147,Design loan offer,Loan Officer-000002,2023-05-01T12:16:20+00:00,2023-05-01T12:33:57+00:00
S_agent_profile_0147,Approve loan offer,Senior Officer-000002,2023-05-01T12:33:57+00:00,2023-05-01T12:53:57+00:00
S_agent_profile_0147,Approve application,Clerk-000002,2023-05-01T12:53:57+00:00,2023-05-01T12:58:57+00:00
S_agent_profile_0148,Check application form completeness,Clerk-000001,2023-04-30T18:00:00+00:00,2023-04-30T18:29:04+00:00
S_agent_profile_0148,AML check,AML Investigator-000002,2023-04-30T18:29:04+00:00,2023-04-30T18:42:52+00:00
S_agent_profile_0148,Appraise property,Appraiser-000002,2023-04-30T18:42:52+00:00,2023-04-30T18:59:26+00:00
S_agent_profile_0148,Check credit history,Clerk-000002,2023-04-30T18:59:26+00:00,2023-04-30T19:09:41+00:00
S_agent_profile_0148,Assess loan risk,Loan Officer-000002,2023-05-01T13:23:04+00:00,2023-05-01T13:43:04+00:00
S_agent_profile_0148,Design loan offer,Loan Officer-000002,2023-05-01T13:43:04+00:00,2023-05-01T13:56:01+00:00
S_agent_profile_0148,Approve loan offer,Senior Officer-000001,2023-05-01T13:56:01+00:00,2023-05-01T14:16:01+00:00
S_agent_profile_0148,Cancel application,Clerk-000001,2023-05-01T14:16:01+00:00,2023-05-01T14:21:01+00:00
S_agent_profile_0149,Check application form completeness,Clerk-000007,2023-04-30T18:30:00+00:00,2023-04-30T18:59:07+00:00
S_agent_profile_0149,Appraise property,Appraiser-000002,2023-04-30T18:59:07+00:00,2023-04-30T19:43:59+00:00
S_agent_profile_0149,AML check,AML Investigator-000001,2023-04-30T20:41:20+00:00,2023-04-30T20:55:25+00:00
S_agent_profile_0149,Check credit history,Clerk-000008,2023-04-30T20:55:25+00:00,2023-04-30T21:15:20+00:00
S_agent_profile_0149,Assess loan risk,Loan Officer-000001,2023-04-30T21:15:20+00:00,2023-04-30T21:35:20+00:00
S_agent_profile_0149,Design loan offer,Loan Officer-000002,2023-04-30T21:35:20+00:00,2023-04-30T21:47:25+00:00
S_agent_profile_0149,Approve loan offer,Senior Officer-000001,2023-04-30T21:47:25+00:00,2023-04-30T22:07:25+00:00
S_agent_profile_0149,Approve application,Clerk-000004,2023-04-30T22:07:25+00:00,2023-04-30T22:12:25+00:00
S_agent_profile_0150,Check application form completeness,Clerk-000008,2023-04-30T19:00:00+00:00,2023-04-30T19:00:08+00:00
S_agent_profile_0150,Appraise property,Appraiser-000001,2023-04-30T19:00:08+00:00,2023-04-30T19:04:30+00:00
S_agent_profile_0150,Check credit history,Clerk-000004,2023-04-30T19:04:30+00:00,2023-05-01T13:03:27+00:00
S_agent_profile_0150,AML check,AML Investigator-000002,2023-05-01T13:03:27+00:00,2023-05-01T13:47:56+00:00
S_agent_profile_0150,Assess loan risk,Loan Officer-000002,2023-05-01T13:52:51+00:00,2023-05-01T14:12:51+00:00
S_agent_profile_0150,Reject application,Clerk-000006,2023-05-01T14:12:51+00:00,2023-05-01T14:22:51+00:00
S_agent_profile_0151,Check application form completeness,Clerk-000003,2023-04-30T19:30:00+00:00,2023-04-30T19:36:01+00:00
S_agent_profile_0151,Appraise property,Appraiser-000001,2023-04-30T19:36:01+00:00,2023-04-30T19:56:00+00:00
S_agent_profile_0151,AML check,AML Investigator-000002,2023-04-30T20:03:00+00:00,2023-04-30T20:41:04+00:00
S_agent_profile_0151,Check credit history,Clerk-000003,2023-04-30T20:41:04+00:00,2023-05-01T13:42:47+00:00
