case_id,activity,resource,start_time,end_time
S_agent_profile_0123,Reject application,Clerk-000004,2023-04-29T00:05:57+00:00,2023-04-29T00:15:57+00:00
S_agent_profile_0124,Check application form completeness,Clerk-000006,2023-04-28T22:00:00+00:00,2023-04-28T22:15:57+00:00
S_agent_profile_0124,AML check,AML Investigator-000001,2023-04-28T22:15:57+00:00,2023-04-28T22:27:32+00:00
S_agent_profile_0124,Appraise property,Appraiser-000001,2023-04-28T22:27:32+00:00,2023-04-28T23:02:20+00:00
S_agent_profile_0124,Check credit history,Clerk-000005,2023-04-28T23:02:20+00:00,2023-04-28T23:41:06+00:00
S_agent_profile_0124,Assess loan risk,Loan Officer-000002,2023-04-28T23:41:06+00:00,2023-04-29T00:01:06+00:00
S_agent_profile_0124,Design loan offer,Loan Officer-000003,2023-04-29T00:01:06+00:00,2023-04-29T00:09:28+00:00
S_agent_profile_0124,Approve loan offer,Senior Officer-000002,2023-04-29T00:09:28+00:00,2023-04-29T00:29:28+00:00
S_agent_profile_0124,Cancel application,Clerk-000008,2023-04-29T00:29:28+00:00,2023-04-29T00:34:28+00:00
S_agent_profile_0125,Check application form completeness,Clerk-000005,2023-04-28T22:30:00+00:00,2023-04-28T22:41:37+00:00
S_agent_profile_0125,AML check,AML Investigator-000001,2023-04-28T22:41:37+00:00,2023-04-28T22:44:13+00:00
S_agent_profile_0125,Check credit history,Clerk-000001,2023-04-28T22:44:13+00:00,2023-04-28T23:28:14+00:00
S_agent_profile_0125,Appraise property,Appraiser-000001,2023-04-28T23:28:14+00:00,2023-04-28T23:54:57+00:00
S_agent_profile_0125,Assess loan risk,Loan Officer-000001,2023-04-29T00:36:35+00:00,2023-04-29T00:56:35+00:00
S_agent_profile_0125,Reject application,Clerk-000001,2023-04-29T00:56:35+00:00,2023-04-29T01:06:35+00:00
S_agent_profile_0126,Check application form completeness,Clerk-000006,2023-04-28T23:00:00+00:00,2023-04-28T23:06:26+00:00
S_agent_profile_0126,Check credit history,Clerk-000007,2023-04-28T23:06:26+00:00,2023-04-29T00:12:43+00:00
S_agent_profile_0126,Appraise property,Appraiser-000002,2023-04-29T00:12:43+00:00,2023-04-29T01:29:20+00:00
S_agent_profile_0126,AML check,AML Investigator-000001,2023-04-29T01:29:20+00:00,2023-04-29T02:10:33+00:00
S_agent_profile_0126,Assess loan risk,Loan Officer-000004,2023-04-29T02:18:35+00:00,2023-04-29T02:38:35+00:00
S_agent_profile_0126,Reject application,Clerk-000003,2023-04-29T02:38:35+00:00,2023-04-29T02:48:35+00:00
S_agent_profile_0127,Check application form completeness,Clerk-000002,2023-04-28T23:30:00+00:00,2023-04-29T15:55:35+00:00
S_agent_profile_0127,AML check,AML Investigator-000001,2023-04-29T15:55:35+00:00,2023-04-29T16:16:38+00:00
S_agent_profile_0127,Appraise property,Appraiser-000001,2023-04-29T16:16:38+00:00,2023-04-29T16:18:50+00:00
S_agent_profile_0127,Check credit history,Clerk-000003,2023-04-29T16:18:50+00:00,2023-04-29T16:25:36+00:00
S_agent_profile_0127,Assess loan risk,Loan Officer-000002,2023-04-29T16:25:36+00:00,2023-04-29T16:45:36+00:00
S_agent_profile_0127,Reject application,Clerk-000001,2023-04-29T16:45:36+00:00,2023-04-29T16:55:36+00:00
S_agent_profile_0128,Check application form completeness,Clerk-000005,2023-04-29T00:00:00+00:00,2023-04-29T00:55:38+00:00
S_agent_profile_0128,Check credit history,Clerk-000008,2023-04-29T00:55:38+00:00,2023-04-29T01:46:36+00:00
S_agent_profile_0128,Appraise property,Appraiser-000002,2023-04-29T01:46:36+00:00,2023-04-29T01:53:16+00:00
S_agent_profile_0128,AML check,AML Investigator-000002,2023-04-29T01:53:16+00:00,2023-04-29T01:53:19+00:00
S_agent_profile_0128,Assess loan risk,Loan Officer-000001,2023-04-29T03:07:04+00:00,2023-04-29T03:27:04+00:00
S_agent_profile_0128,Design loan offer,Loan Officer-000002,2023-04-29T03:27:04+00:00,2023-04-29T03:30:55+00:00
S_agent_profile_0128,Approve loan offer,Senior Officer-000002,2023-04-29T03:40:28+00:00,2023-04-29T04:00:28+00:00
S_agent_profile_0128,Cancel application,Clerk-000007,2023-04-29T04:00:28+00:00,2023-04-29T04:05:28+00:00
S_agent_profile_0129,Check application form completeness,Clerk-000006,2023-04-29T00:30:00+00:00,2023-04-29T00:50:54+00:00
S_agent_profile_0129,Appraise property,Appraiser-000001,2023-04-29T00:50:54+00:00,2023-04-29T01:13:03+00:00
S_agent_profile_0129,AML check,AML Investigator-000001,2023-04-29T18:16:39+00:00,2023-04-29T18:24:59+00:00
S_agent_profile_0129,Check credit history,Clerk-000001,2023-04-29T18:24:59+00:00,2023-04-29T19:16:56+00:00
S_agent_profile_0129,Assess loan risk,Loan Officer-000002,2023-04-29T19:16:56+00:00,2023-04-29T19:36:56+00:00
S_agent_profile_0129,Reject application,Clerk-000004,2023-04-29T19:36:56+00:00,2023-04-29T19:46:56+00:00
S_agent_profile_0130,Check application form completeness,Clerk-000002,2023-04-29T01:00:00+00:00,2023-04-29T01:05:45+00:00
S_agent_profile_0130,Check credit history,Clerk-000007,2023-04-29T01:05:45+00:00,2023-04-29T01:09:24+00:00
S_agent_profile_0130,AML check,AML Investigator-000002,2023-04-29T01:09:24+00:00,2023-04-29T01:38:17+00:00
S_agent_profile_0130,Appraise property,Appraiser-000002,2023-04-29T01:38:17+00:00,2023-04-29T02:23:00+00:00
S_agent_profile_0130,Assess loan risk,Loan Officer-000002,2023-04-29T03:28:28+00:00,2023-04-29T03:48:28+00:00
S_agent_profile_0130,Design loan offer,Loan Officer-000004,2023-04-29T03:48:28+00:00,2023-04-29T03:55:38+00:00
S_agent_profile_0130,Approve loan offer,Senior Officer-000001,2023-04-29T03:55:38+00:00,2023-04-29T04:15:38+00:00
S_agent_profile_0130,Cancel application,Clerk-000008,2023-04-29T04:15:38+00:00,2023-04-29T04:20:38+00:00
S_agent_profile_0131,Check application form completeness,Clerk-000002,2023-04-29T01:30:00+00:00,2023-04-29T02:14:15+00:00
S_agent_profile_0131,Check credit history,Clerk-000006,2023-04-29T02:14:15+00:00,2023-04-29T20:09:57+00:00
S_agent_profile_0131,Appraise property,Appraiser-000001,2023-04-29T20:09:57+00:00,2023-04-30T12:44:55+00:00
S_agent_profile_0131,AML check,AML Investigator-000001,2023-04-30T12:44:55+00:00,2023-04-30T13:15:17+00:00
S_agent_profile_0131,Assess loan risk,Loan Officer-000001,2023-04-30T13:15:17+00:00,2023-04-30T13:35:17+00:00
S_agent_profile_0131,Reject application,Clerk-000004,2023-04-30T13:35:17+00:00,2023-04-30T13:45:17+00:00
S_agent_profile_0132,Check application form completeness,Clerk-000001,2023-04-29T02:00:00+00:00,2023-04-29T02:11:01+00:00
S_agent_profile_0132,AML check,AML Investigator-000001,2023-04-29T02:11:01+00:00,2023-04-29T20:05:16+00:00
S_agent_profile_0132,Appraise property,Appraiser-000002,2023-04-29T20:05:16+00:00,2023-05-02T12:28:12+00:00
S_agent_profile_0132,Check credit history,Clerk-000008,2023-05-02T12:28:12+00:00,2023-05-02T14:05:08+00:00
S_agent_profile_0132,Assess loan risk,Loan Officer-000003,2023-05-02T14:34:17+00:00,2023-05-02T14:54:17+00:00
S_agent_profile_0132,Design loan offer,Loan Officer-000003,2023-05-02T14:54:17+00:00,2023-05-02T14:54:19+00:00
S_agent_profile_0132,Approve loan offer,Senior Officer-000001,2023-05-02T14:54:19+00:00,2023-05-02T15:14:19+00:00
S_agent_profile_0132,Cancel application,Clerk-000005,2023-05-02T15:14:19+00:00,2023-05-02T15:19:19+00:00
S_agent_profile_0133,Check application form completeness,Clerk-000003,2023-04-29T02:30:00+00:00,2023-04-29T03:01:45+00:00
S_agent_profile_0133,AML check,AML Investigator-000001,2023-04-29T03:01:45+00:00,2023-05-01T19:40:54+00:00
S_agent_profile_0133,Check credit history,Clerk-000004,2023-05-01T19:40:54+00:00,2023-05-01T19:45:50+00:00
S_agent_profile_0133,Appraise property,Appraiser-000001,2023-05-01T19:45:50+00:00,2023-05-01T20:03:05+00:00
S_agent_profile_0133,Assess loan risk,Loan Officer-000001,2023-05-01T20:03:05+00:00,2023-05-01T20:23:05+00:00
S_agent_profile_0133,Design loan offer,Loan Officer-000001,2023-05-01T20:23:05+00:00,2023-05-01T20:23:28+00:00
S_agent_profile_0133,Approve loan offer,Senior Officer-000001,2023-05-01T20:23:28+00:00,2023-05-01T20:43:28+00:00
S_agent_profile_0133,Approve application,Clerk-000002,2023-05-01T20:43:28+00:00,2023-05-01T20:48:28+00:00
S_agent_profile_0134,Check application form completeness,Clerk-000007,2023-04-29T03:00:00+00:00,2023-04-29T03:13:58+00:00
S_agent_profile_0134,AML check,AML Investigator-000002,2023-04-29T03:13:58+00:00,2023-04-29T03:41:17+00:00
S_agent_profile_0134,Appraise property,Appraiser-000001,2023-04-29T03:41:17+00:00,2023-04-29T03:58:32+00:00
S_agent_profile_0134,Check credit history,Clerk-000002,2023-04-29T03:58:32+00:00,2023-04-29T04:49:02+00:00
S_agent_profile_0134,Assess loan risk,Loan Officer-000004,2023-04-29T05:46:01+00:00,2023-04-29T06:06:01+00:00
S_agent_profile_0134,Reject application,Clerk-000007,2023-04-29T06:06:01+00:00,2023-04-29T06:16:01+00:00
S_agent_profile_0135,Check application form completeness,Clerk-000004,2023-04-29T19:30:00+00:00,2023-04-29T20:09:41+00:00
S_agent_profile_0135,Check credit history,Clerk-000005,2023-04-29T20:09:41+00:00,2023-04-29T20:29:17+00:00
S_agent_profile_0135,Appraise property,Appraiser-000002,2023-04-29T20:29:17+00:00,2023-04-29T21:02:15+00:00
S_agent_profile_0135,AML check,AML Investigator-000002,2023-04-29T21:02:15+00:00,2023-04-29T21:44:06+00:00
S_agent_profile_0135,Assess loan risk,Loan Officer-000001,2023-04-29T21:44:06+00:00,2023-04-29T22:04:06+00:00
S_agent_profile_0135,Reject application,Clerk-000006,2023-04-29T22:04:06+00:00,2023-04-29T22:14:06+00:00
S_agent_profile_0136,Check application form completeness,Clerk-000004,2023-04-30T12:00:00+00:00,2023-04-30T12:21:41+00:00
S_agent_profile_0136,Check credit history,Clerk-000004,2023-04-30T12:21:41+00:00,2023-04-30T12:42:11+00:00
S_agent_profile_0136,AML check,AML Investigator-000001,2023-04-30T12:42:11+00:00,2023-05-01T06:36:26+00:00
S_agent_profile_0136,Appraise property,Appraiser-000002,2023-05-01T06:36:26+00:00,2023-05-01T06:40:11+00:00
S_agent_profile_0136,Assess loan risk,Loan Officer-000003,2023-05-01T06:43:19+00:00,2023-05-01T07:03:19+00:00
S_agent_profile_0136,Reject application,Clerk-000004,2023-05-01T07:03:19+00:00,2023-05-01T07:13:19+00:00
S_agent_profile_0137,Check application form completeness,Clerk-000003,2023-04-30T12:30:00+00:00,2023-04-30T12:48:14+00:00
S_agent_profile_0137,Return application back to applicant,Clerk-000007,2023-04-30T12:48:14+00:00,2023-04-30T12:53:14+00:00
S_agent_profile_0137,Applicant completes form,Applicant-000001,2023-04-30T12:53:14+00:00,2023-04-30T13:53:14+00:00
S_agent_profile_0137,Check application form completeness,Clerk-000008,2023-04-30T13:53:14+00:00,2023-04-30T14:17:31+00:00
S_agent_profile_0137,AML check,AML Investigator-000001,2023-04-30T14:17:31+00:00,2023-04-30T14:29:59+00:00
S_agent_profile_0137,Check credit history,Clerk-000006,2023-04-30T14:29:59+00:00,2023-04-30T14:54:52+00:00
S_agent_profile_0137,Appraise property,Appraiser-000001,2023-04-30T14:54:52+00:00,2023-04-30T15:06:54+00:00
S_agent_profile_0137,Assess loan risk,Loan Officer-000002,2023-04-30T15:37:59+00:00,2023-04-30T15:57:59+00:00
S_agent_profile_0137,Design loan offer,Loan Officer-000004,2023-04-30T15:57:59+00:00,2023-04-30T15:59:28+00:00
S_agent_profile_0137,Approve loan offer,Senior Officer-000002,2023-04-30T15:59:28+00:00,2023-04-30T16:19:28+00:00
S_agent_profile_0137,Cancel application,Clerk-000001,2023-04-30T16:19:28+00:00,2023-04-30T16:24:28+00:00
S_agent_profile_0138,Check application form completeness,Clerk-000002,2023-04-30T13:00:00+00:00,2023-04-30T13:00:53+00:00
S_agent_profile_0138,Check credit history,Clerk-000006,2023-04-30T13:00:53+00:00,2023-04-30T13:06:52+00:00
S_agent_profile_0138,AML check,AML Investigator-000002,2023-04-30T13:06:52+00:00,2023-04-30T14:03:11+00:00
S_agent_profile_0138,Appraise property,Appraiser-000001,2023-04-30T14:03:11+00:00,2023-04-30T14:15:28+00:00
S_agent_profile_0138,Assess loan risk,Loan Officer-000004,2023-04-30T14:44:17+00:00,2023-04-30T15:04:17+00:00
S_agent_profile_0138,Design loan offer,Loan Officer-000003,2023-04-30T15:04:17+00:00,2023-04-30T15:05:31+00:00
S_agent_profile_0138,Approve loan offer,Senior Officer-000001,2023-04-30T15:05:31+00:00,2023-04-30T15:25:31+00:00
S_agent_profile_0138,Approve application,Clerk-000002,2023-04-30T15:25:31+00:00,2023-04-30T15:30:31+00:00
S_agent_profile_0139,Check application form completeness,Clerk-000001,2023-04-30T13:30:00+00:00,2023-04-30T13:44:04+00:00
S_agent_profile_0139,Appraise property,Appraiser-000002,2023-04-30T13:44:04+00:00,2023-04-30T13:48:53+00:00
S_agent_profile_0139,AML check,AML Investigator-000001,2023-04-30T13:48:53+00:00,2023-04-30T13:49:19+00:00
S_agent_profile_0139,Check credit history,Clerk-000007,2023-04-30T13:49:19+00:00,2023-04-30T13:58:41+00:00
S_agent_profile_0139,Assess loan risk,Loan Officer-000004,2023-04-30T13:58:41+00:00,2023-04-30T14:18:41+00:00
S_agent_profile_0139,Design loan offer,Loan Officer-000004,2023-04-30T14:18:41+00:00,2023-04-30T14:21:18+00:00
S_agent_profile_0139,Approve loan offer,Senior Officer-000002,2023-04-30T14:21:18+00:00,2023-04-30T14:41:18+00:00
S_agent_profile_0139,Cancel application,Clerk-000002,2023-04-30T14:41:18+00:00,2023-04-30T14:46:18+00:00
S_agent_profile_0140,Check application form completeness,Clerk-000006,2023-04-30T14:00:00+00:00,2023-04-30T14:04:12+00:00
S_agent_profile_0140,AML check,AML Investigator-000001,2023-04-30T14:04:12+00:00,2023-04-30T14:12:36+00:00
S_agent_profile_0140,Check credit history,Clerk-000005,2023-04-30T14:12:36+00:00,2023-04-30T14:32:12+00:00
S_agent_profile_0140,Appraise property,Appraiser-000002,2023-04-30T14:32:12+00:00,2023-04-30T14:42:13+00:00
S_agent_profile_0140,Assess loan risk,Loan Officer-000003,2023-04-30T14:42:13+00:00,2023-04-30T15:02:13+00:00
S_agent_profile_0140,Reject application,Clerk-000006,2023-04-30T15:02:13+00:00,2023-04-30T15:12:13+00:00
S_agent_profile_0141,Check application form completeness,Clerk-000006,2023-04-30T14:30:00+00:00,2023-04-30T14:48:33+00:00
S_agent_profile_0141,Check credit history,Clerk-000001,2023-04-30T14:48:33+00:00,2023-04-30T15:12:00+00:00
S_agent_profile_0141,AML check,AML Investigator-000001,2023-04-30T15:12:00+00:00,2023-04-30T15:32:27+00:00
S_agent_profile_0141,Appraise property,Appraiser-000002,2023-04-30T15:32:27+00:00,2023-05-03T07:40:27+00:00
S_agent_profile_0141,Assess loan risk,Loan Officer-000004,2023-05-03T07:40:27+00:00,2023-05-03T08:00:27+00:00
S_agent_profile_0141,Design loan offer,Loan Officer-000004,2023-05-03T08:00:27+00:00,2023-05-03T08:21:36+00:00
S_agent_profile_0141,Approve loan offer,Senior Officer-000002,2023-05-03T08:21:36+00:00,2023-05-03T08:41:36+00:00
S_agent_profile_0141,Approve application,Clerk-000008,2023-05-03T08:41:36+00:00,2023-05-03T08:46:36+00:00
S_agent_profile_0142,Check application form completeness,Clerk-000008,2023-04-30T15:00:00+00:00,2023-05-01T07:12:58+00:00
S_agent_profile_0142,Appraise property,Appraiser-000001,2023-05-01T07:12:58+00:00,2023-05-01T07:26:13+00:00
S_agent_profile_0142,Check credit history,Clerk-000002,2023-05-01T07:26:13+00:00,2023-05-01T07:53:54+00:00
S_agent_profile_0142,AML check,AML Investigator-000002,2023-05-01T07:53:54+00:00,2023-05-01T08:10:40+00:00
S_agent_profile_0142,Assess loan risk,Loan Officer-000003,2023-05-01T08:11:18+00:00,2023-05-01T08:31:18+00:00
S_agent_profile_0142,Reject application,Clerk-000001,2023-05-01T08:31:18+00:00,2023-05-01T08:41:18+00:00
S_agent_profile_0143,Check application form completeness,Clerk-000003,2023-04-30T15:30:00+00:00,2023-04-30T16:49:48+00:00
S_agent_profile_0143,AML check,AML Investigator-000001,2023-04-30T16:49:48+00:00,2023-04-30T17:19:11+00:00
S_agent_profile_0143,Check credit history,Clerk-000007,2023-04-30T17:19:11+00:00,2023-04-30T17:32:37+00:00
S_agent_profile_0143,Appraise property,Appraiser-000001,2023-04-30T17:32:37+00:00,2023-04-30T18:03:07+00:00
S_agent_profile_0143,Assess loan risk,Loan Officer-000004,2023-05-01T12:33:32+00:00,2023-05-01T12:53:32+00:00
S_agent_profile_0143,Design loan offer,Loan Officer-000001,2023-05-01T12:53:32+00:00,2023-05-01T13:01:02+00:00
S_agent_profile_0143,Approve loan offer,Senior Officer-000002,2023-05-01T13:01:02+00:00,2023-05-01T13:21:02+00:00
S_agent_profile_0143,Cancel application,Clerk-000001,2023-05-01T13:21:02+00:00,2023-05-01T13:26:02+00:00
S_agent_profile_0144,Check application form completeness,Clerk-000003,2023-04-30T16:00:00+00:00,2023-04-30T16:05:01+00:00
S_agent_profile_0144,Return application back to applicant,Clerk-000002,2023-04-30T16:05:01+00:00,2023-04-30T16:10:01+00:00
S_agent_profile_0144,Applicant completes form,Applicant-000001,2023-04-30T16:10:01+00:00,2023-04-30T17:10:01+00:00
S_agent_profile_0144,Check application form completeness,Clerk-000008,2023-04-30T17:10:01+00:00,2023-04-30T17:12:21+00:00
S_agent_profile_0144,Appraise property,Appraiser-000002,2023-04-30T17:12:21+00:00,2023-05-03T09:35:16+00:00
S_agent_profile_0144,Check credit history,Clerk-000004,2023-05-03T09:35:16+00:00,2023-05-03T10:02:11+00:00
S_agent_profile_0144,AML check,AML Investigator-000001,2023-05-03T10:10:50+00:00,2023-05-03T10:45:20+00:00
S_agent_profile_0144,Assess loan risk,Loan Officer-000001,2023-05-03T12:15:06+00:00,2023-05-04T04:35:06+00:00
S_agent_profile_0144,Design loan offer,Loan Officer-000003,2023-05-04T04:35:06+00:00,2023-05-04T05:03:26+00:00
S_agent_profile_0144,Approve loan offer,Senior Officer-000001,2023-05-04T05:03:26+00:00,2023-05-04T05:23:26+00:00
S_agent_profile_0144,Cancel application,Clerk-000008,2023-05-04T05:23:26+00:00,2023-05-04T05:28:26+00:00
S_agent_profile_0145,Check application form completeness,Clerk-000007,2023-04-30T16:30:00+00:00,2023-04-30T17:20:32+00:00
S_agent_profile_0145,AML check,AML Investigator-000001,2023-04-30T17:20:32+00:00,2023-04-30T17:28:34+00:00
S_agent_profile_0145,Check credit history,Clerk-000005,2023-04-30T17:28:34+00:00,2023-04-30T17:40:21+00:00
S_agent_profile_0145,Appraise property,Appraiser-000002,2023-04-30T17:41:01+00:00,2023-04-30T19:07:19+00:00
S_agent_profile_0145,Assess loan risk,Loan Officer-000004,2023-04-30T19:07:19+00:00,2023-04-30T19:27:19+00:00
S_agent_profile_0145,Design loan offer,Loan Officer-000001,2023-04-30T19:27:19+00:00,2023-04-30T19:27:34+00:00
S_agent_profile_0145,Approve loan offer,Senior Officer-000002,2023-04-30T19:27:34+00:00,2023-04-30T19:47:34+00:00
S_agent_profile_0145,Cancel application,Clerk-000007,2023-04-30T19:47:34+00:00,2023-04-30T19:52:34+00:00
S_agent_profile_0146,Check application form completeness,Clerk-000007,2023-04-30T17:00:00+00:00,2023-04-30T17:06:16+00:00
S_agent_profile_0146,AML check,AML Investigator-000001,2023-04-30T17:06:16+00:00,2023-04-30T17:49:41+00:00
S_agent_profile_0146,Check credit history,Clerk-000002,2023-04-30T17:49:41+00:00,2023-04-30T17:57:27+00:00
S_agent_profile_0146,Appraise property,Appraiser-000002,2023-04-30T17:57:27+00:00,2023-04-30T18:27:23+00:00
S_agent_profile_0146,Assess loan risk,Loan Officer-000004,2023-04-30T18:53:58+00:00,2023-04-30T19:13:58+00:00
S_agent_profile_0146,Reject application,Clerk-000003,2023-04-30T19:13:58+00:00,2023-04-30T19:23:58+00:00
S_agent_profile_0147,Check application form completeness,Clerk-000008,2023-04-30T17:30:00+00:00,2023-04-30T18:04:21+00:00
S_agent_profile_0147,AML check,AML Investigator-000002,2023-04-30T18:04:21+00:00,2023-04-30T18:30:13+00:00
S_agent_profile_0147,Check credit history,Clerk-000003,2023-04-30T18:30:13+00:00,2023-04-30T18:44:24+00:00
S_agent_profile_0147,Appraise property,Appraiser-000001,2023-04-30T18:44:24+00:00,2023-04-30T19:40:43+00:00
S_agent_profile_0147,Assess loan risk,Loan Officer-000004,2023-04-30T19:40:43+00:00,2023-04-30T20:00:43+00:00
S_agent_profile_0147,Design loan offer,Loan Officer-000003,2023-04-30T20:00:43+00:00,2023-04-30T20:11:13+00:00
S_agent_profile_0147,Approve loan offer,Senior Officer-000002,2023-04-30T20:11:13+00:00,2023-05-01T12:31:13+00:00
S_agent_profile_0147,Approve application,Clerk-000004,2023-05-01T12:31:13+00:00,2023-05-01T12:36:13+00:00
S_agent_profile_0148,Check application form completeness,Clerk-000006,2023-04-30T18:00:00+00:00,2023-04-30T18:23:46+00:00
S_agent_profile_0148,AML check,AML Investigator-000002,2023-04-30T18:23:46+00:00,2023-04-30T18:27:27+00:00
S_agent_profile_0148,Check credit history,Clerk-000006,2023-04-30T18:27:27+00:00,2023-04-30T18:59:32+00:00
S_agent_profile_0148,Appraise property,Appraiser-000002,2023-04-30T18:59:32+00:00,2023-04-30T20:56:23+00:00
S_agent_profile_0148,Assess loan risk,Loan Officer-000001,2023-04-30T20:56:23+00:00,2023-04-30T21:16:23+00:00
S_agent_profile_0148,Design loan offer,Loan Officer-000003,2023-04-30T21:16:23+00:00,2023-04-30T21:35:57+00:00
S_agent_profile_0148,Approve loan offer,Senior Officer-000001,2023-04-30T21:35:57+00:00,2023-04-30T21:55:57+00:00
S_agent_profile_0148,Approve application,Clerk-000002,2023-04-30T21:55:57+00:00,2023-04-30T22:00:57+00:00
S_agent_profile_0149,Check application form completeness,Clerk-000005,2023-04-30T18:30:00+00:00,2023-04-30T19:04:40+00:00
S_agent_profile_0149,AML check,AML Investigator-000001,2023-04-30T19:04:40+00:00,2023-04-30T19:38:15+00:00
S_agent_profile_0149,Check credit history,Clerk-000007,2023-04-30T19:38:15+00:00,2023-04-30T20:45:04+00:00
S_agent_profile_0149,Appraise property,Appraiser-000002,2023-04-30T22:26:22+00:00,2023-04-30T23:14:20+00:00
S_agent_profile_0149,Assess loan risk,Loan Officer-000002,2023-05-01T00:07:39+00:00,2023-05-01T00:27:39+00:00
S_agent_profile_0149,Design loan offer,Loan Officer-000003,2023-05-01T00:27:39+00:00,2023-05-01T00:33:17+00:00
S_agent_profile_0149,Approve loan offer,Senior Officer-000002,2023-05-01T00:33:17+00:00,2023-05-01T00:53:17+00:00
S_agent_profile_0149,Cancel application,Clerk-000006,2023-05-01T00:53:17+00:00,2023-05-01T00:58:17+00:00
S_agent_profile_0150,Check application form completeness,Clerk-000003,2023-04-30T19:00:00+00:00,2023-04-30T19:44:54+00:00
S_agent_profile_0150,AML check,AML Investigator-000001,2023-04-30T19:44:54+00:00,2023-04-30T19:54:32+00:00
S_agent_profile_0150,Check credit history,Clerk-000002,2023-04-30T19:54:32+00:00,2023-04-30T19:59:06+00:00
S_agent_profile_0150,Appraise property,Appraiser-000001,2023-04-30T19:59:06+00:00,2023-04-30T20:58:12+00:00
S_agent_profile_0150,Assess loan risk,Loan Officer-000004,2023-04-30T20:58:12+00:00,2023-04-30T21:18:12+00:00
S_agent_profile_0150,Design loan offer,Loan Officer-000001,2023-04-30T21:18:12+00:00,2023-04-30T21:19:17+00:00
S_agent_profile_0150,Approve loan offer,Senior Officer-000001,2023-04-30T21:19:17+00:00,2023-04-30T21:39:17+00:00
S_agent_profile_0150,Cancel application,Clerk-000004,2023-04-30T21:39:17+00:00,2023-04-30T21:44:17+00:00
S_agent_profile_0151,Check application form completeness,Clerk-000004,2023-04-30T19:30:00+00:00,2023-04-30T19:36:27+00:00
S_agent_profile_0151,AML check,AML Investigator-000002,2023-04-30T19:36:27+00:00,2023-04-30T20:15:06+00:00
S_agent_profile_0151,Check credit history,Clerk-000001,2023-04-30T20:15:06+00:00,2023-05-01T12:42:54+00:00
S_agent_profile_0151,Appraise property,Appraiser-000002,2023-05-01T12:42:54+00:00,2023-05-01T12:57:04+00:00
S_agent_profile_0151,Assess loan risk,Loan Officer-000003,2023-05-01T13:01:01+00:00,2023-05-01T13:21:01+00:00
S_agent_profile_0151,Design loan offer,Loan Officer-000003,2023-05-01T13:21:01+00:00,2023-05-01T13:49:21+00:00
S_agent_profile_0151,Approve loan offer,Senior Officer-000002,2023-05-01T13:49:21+00:00,2023-05-01T14:09:21+00:00
S_agent_profile_0151,Approve application,Clerk-000004,2023-05-01T14:09:21+00:00,2023-05-01T14:14:21+00:00
S_agent_profile_0152,Check application form completeness,Clerk-000001,2023-04-30T20:00:00+00:00,2023-04-30T20:28:27+00:00
S_agent_profile_0152,Check credit history,Clerk-000007,2023-04-30T20:28:27+00:00,2023-04-30T20:45:18+00:00
S_agent_profile_0152,AML check,AML Investigator-000001,2023-04-30T20:45:18+00:00,2023-04-30T20:49:48+00:00
S_agent_profile_0152,Appraise property,Appraiser-000002,2023-04-30T20:49:48+00:00,2023-04-30T21:35:08+00:00
S_agent_profile_0152,Assess loan risk,Loan Officer-000004,2023-04-30T21:40:57+00:00,2023-04-30T22:00:57+00:00
S_agent_profile_0152,Reject application,Clerk-000008,2023-04-30T22:00:57+00:00,2023-04-30T22:10:57+00:00
S_agent_profile_0153,Check application form completeness,Clerk-000006,2023-04-30T20:30:00+00:00,2023-04-30T21:06:40+00:00
S_agent_profile_0153,AML check,AML Investigator-000001,2023-04-30T21:06:40+00:00,2023-04-30T21:20:21+00:00
S_agent_profile_0153,Check credit history,Clerk-000005,2023-04-30T21:20:21+00:00,2023-04-30T21:45:51+00:00
S_agent_profile_0153,Appraise property,Appraiser-000001,2023-04-30T21:45:51+00:00,2023-04-30T21:57:25+00:00
S_agent_profile_0153,Assess loan risk,Loan Officer-000002,2023-04-30T22:10:54+00:00,2023-04-30T22:30:54+00:00
S_agent_profile_0153,Design loan offer,Loan Officer-000003,2023-04-30T22:30:54+00:00,2023-04-30T22:38:11+00:00
S_agent_profile_0153,Approve loan offer,Senior Officer-000002,2023-04-30T22:38:11+00:00,2023-04-30T22:58:11+00:00
S_agent_profile_0153,Approve application,Clerk-000005,2023-04-30T22:58:11+00:00,2023-04-30T23:03:11+00:00
S_agent_profile_0154,Check application form completeness,Clerk-000007,2023-05-03T13:00:00+00:00,2023-05-03T14:30:00+00:00
S_agent_profile_0154,Appraise property,Appraiser-000001,2023-05-03T14:30:00+00:00,2023-05-03T14:41:05+00:00
S_agent_profile_0154,Check credit history,Clerk-000007,2023-05-03T14:41:05+00:00,2023-05-03T14:57:56+00:00
S_agent_profile_0154,AML check,AML Investigator-000001,2023-05-03T14:57:56+00:00,2023-05-03T14:58:22+00:00
S_agent_profile_0154,Assess loan risk,Loan Officer-000004,2023-05-03T14:58:22+00:00,2023-05-03T15:18:22+00:00
S_agent_profile_0154,Design loan offer,Loan Officer-000004,2023-05-03T15:18:22+00:00,2023-05-03T15:40:46+00:00
S_agent_profile_0154,Approve loan offer,Senior Officer-000001,2023-05-03T15:40:46+00:00,2023-05-03T16:00:46+00:00
S_agent_profile_0154,Cancel application,Clerk-000002,2023-05-03T16:00:46+00:00,2023-05-03T16:05:46+00:00
